code_v2006,code_v2016,uniqueID,areaKm,pop11,pop21,artif_surf12,artif_surf18,bu_vol
AT1,AT1,AT1AT1,23493.874167540598,3610057.7923255065,3918515.0,217080.0,226669.0,1372402367.0
AT2,AT2,AT2AT2,25876.51042614009,1763944.0407419149,1815087.0,151178.0,162446.0,690966090.0000005
AT3,AT2,AT3AT2,1.4264639996326673,0.0,0.0,0.0,0.0,85.00000000000009
AT3,AT3,AT3AT3,34306.27706828547,3020494.8743367204,3227009.0,226635.0,238719.0,1148826595.0000048
BE1,BE1,BE1BE1,162.36814811431978,1133091.1424931323,1219234.0,14055.0,14121.0,329376397.0000017
BE2,BE2,BE2BE2,13586.624253154312,6323868.925394751,6663244.0,421154.0,435619.0,2735176266.000006
BE3,BE3,BE3BE3,16895.249349500853,3534835.8847244503,3664740.0,251639.0,262212.0,1022842338.9999986
BG3,BG3,BG3BG3,68256.18316837781,3748686.8924423377,3173186.0,339465.0,348625.0,1059447045.9999995
BG4,BG4,BG4BG4,42641.3865773712,3611975.2735769027,3287688.0,195570.0,203477.0,926347891.9999977
CH0,CH0,CH0CH0,40003.373625478416,7934614.023349441,8729806.0,359046.0,375044.0,2508735955.0000076
CY0,CY0,CY0CY0,9229.058493316837,837170.2489028687,922640.0,96013.0,103780.0,491437641.9999961
CZ0,CZ0,CZ0CZ0,78847.72994491004,10436455.22177122,10523081.0,681203.0,704894.0,2774386744.999994
DE1,DE1,DE1DE1,35682.71154371626,10479223.276590884,10996822.0,484711.0,499553.0,3118265454.0000014
DE2,DE2,DE2DE2,70072.79423243733,12381583.571546149,12885268.0,769365.0,799799.0,4289357215.0
DE3,DE3,DE3DE3,890.7178400971286,3282302.327512922,3549846.0,63515.0,63860.0,884633353.0000061
DE4,DE4,DE4DE4,29589.97574874994,2463464.849174802,2506359.0,298442.0,306170.0,867834739.9999986
DE5,DE5,DE5DE5,384.5265788802446,644807.2548308333,684365.0,23886.0,24255.0,164235269.00000075
DE6,DE6,DE6DE6,736.7885942184514,1697538.229727432,1793934.0,48595.0,48932.0,418242505.9999996
DE7,DE7,DE7DE7,21030.641916834382,5968647.892662591,6134343.0,284968.0,291216.0,1780081439.9999983
DE8,DE8,DE8DE8,23007.818358132874,1604091.1978325131,1553036.0,180569.0,185615.0,513952095.0000011
DE9,DE5,DE9DE5,14.351321575249472,0.16733068227767944,2.0,59.0,11.0,5415.999999999998
DE9,DE9,DE9DE9,47527.16096298558,7781491.203556613,7861161.0,588817.0,615039.0,2819256793.0000052
DEA,DEA,DEADEA,34045.445836826984,17530555.30037589,17740815.0,766739.0,785808.0,5411922421.000003
DEB,DEB,DEBDEB,19739.251289269825,3986501.6650936436,4043507.0,235985.0,242278.0,1453200991.9999998
DEC,DEC,DECDEC,2556.0345387685647,999524.2366407377,1000847.0,55384.0,56470.0,364275531.9999999
DED,DED,DEDDED,18395.140450867588,4054229.4687085412,4004683.0,302372.0,309356.0,1218997705.0000005
DEE,DEE,DEEDEE,20507.21703186986,2286998.1352284173,2131508.0,204082.0,209869.0,860385630.0000014
DEF,DEF,DEFDEF,15573.157726714586,2795713.3293140666,2896500.0,207325.0,215525.0,907200904.999999
DEG,DEG,DEGDEG,16116.173954223372,2188185.081346235,2098446.0,159191.0,162697.0,690582568.0
DK0,DK0,DK0DK0,42770.73183056384,5503273.480080571,5810529.0,516400.0,540206.0,2224474273.000004
EE0,EE0,EE0EE0,43417.641466318106,1288015.806479407,1331301.0,131199.0,136286.0,382333175.99999726
ES1,ES1,ES1ES1,45484.02731140804,4405731.224690604,4289969.0,253949.0,259954.0,1292493533.0000122
ES1,ES4,ES1ES4,1.1855472163273968,0.0,2.0,0.0,0.0,1073.0
ES2,ES1,ES2ES1,4.9086240432260135,7.5418538749218,9.0,4.0,4.0,5262.000000000002
ES2,ES2,ES2ES2,70382.41084806778,4472710.594429958,4524329.0,186029.0,196404.0,1256568770.999992
