code_v2006,code_v2010,uniqueID,areaKm,pop11,pop21,artif_surf12,artif_surf18,bu_vol
AT111,AT111,AT111AT111,699.4616573768401,37550.70091729167,37488.0,4470.0,4732.0,19036832.00000005
AT112,AT112,AT112AT112,1786.2848445373909,150190.13266303865,162354.0,15519.0,16129.0,81497163.00000001
AT113,AT113,AT113AT113,1466.7256401497227,97536.22948610266,96973.0,11306.0,11987.0,47987948.9999999
AT121,AT121,AT121AT121,3352.092320513187,240995.69102019785,248138.0,23711.0,25648.0,100395685.00000115
AT122,AT122,AT122AT122,3371.821161216643,252681.38624683136,263238.0,24106.0,25355.0,98439923.00000077
AT123,AT123,AT123AT123,1228.3472375495473,148522.67245603443,157938.0,13688.0,14342.0,61264196.00000045
AT124,AT124,AT124AT124,4609.799375378899,219371.40126028992,215695.0,26568.0,27844.0,120772240.00000013
AT125,AT125,AT125AT125,2408.5733275245643,123350.05877658562,126283.0,15957.0,16993.0,72320572.99999952
AT126,AT126,AT126AT126,2721.221510618215,308631.4173934653,337328.0,30315.0,31328.0,129040414.9999999
AT127,AT127,AT127AT127,1473.4180534719603,323072.0255174956,350956.0,25394.0,26132.0,125379781.00000012
AT130,AT130,AT130AT130,413.446225681282,1710031.3673302126,1924259.0,26292.0,26441.0,517036211.00000066
AT211,AT211,AT211AT211,2023.729131529617,276602.4942063231,292414.0,21810.0,23203.0,101606931.99999925
AT212,AT212,AT212AT212,4125.683628169754,127027.24919989528,123429.0,13110.0,13967.0,45695799.000000335
AT213,AT213,AT213AT213,3370.7652844120835,152323.67776711695,148242.0,15446.0,17482.0,57595172.00000028
AT221,AT221,AT221AT221,1228.5828172404936,404830.8607008175,451464.0,22436.0,23232.0,151136677.99999976
AT222,AT222,AT222AT222,3265.9815613098294,79275.19272474536,78960.0,9555.0,10368.0,30648629.99999987
AT223,AT223,AT223AT223,3252.0235608554176,164730.62339068996,157848.0,14292.0,14991.0,54722414.99999937
AT224,AT224,AT224AT224,3358.4042381277764,267142.0961249124,270468.0,25769.0,28382.0,129022947.99999957
AT225,AT225,AT225AT225,2221.463334689811,189861.73997161325,194276.0,18644.0,19804.0,80290818.9999998
AT226,AT226,AT226AT226,3057.631846035958,102801.82669415958,98532.0,10232.0,11137.0,40497505.00000009
AT311,AT311,AT311AT311,2819.2910341470756,276086.4405832022,293294.0,28426.0,30337.0,129528271.99999969
AT312,AT312,AT312AT312,1740.3992660584063,551488.6470780001,601221.0,33274.0,34463.0,199143267.99999842
AT313,AT313,AT313AT313,2656.263153743161,204146.58176204245,211334.0,20111.0,21115.0,83594151.00000101
AT314,AT314,AT314AT314,2236.5162552907077,152509.0998156951,156768.0,13479.0,14169.0,66399229.00000026
AT315,AT222,AT315AT222,1.4283818584405503,0.0,0.0,0.0,0.0,85.00000000000001
AT315,AT315,AT315AT315,2513.418344989704,229359.19587255784,241184.0,19750.0,20977.0,91635088.99999951
AT321,AT321,AT321AT321,1018.7922251045136,20460.41364039717,20152.0,2875.0,3219.0,8808446.000000006
AT322,AT322,AT322AT322,4395.102489284073,162640.73107102007,170130.0,17660.0,19204.0,57576178.00000059
AT323,AT323,AT323AT323,1737.4518577375195,345901.33651962236,371354.0,18134.0,18793.0,102857442.00000098
AT331,AT331,AT331AT331,1234.1255668620772,31603.394332486598,33204.0,4238.0,4339.0,13322779.999999965
AT332,AT332,AT332AT332,2090.9691099800984,286365.9297817539,313131.0,11785.0,12153.0,102075413.00000036
AT333,AT333,AT333AT333,2014.773521491845,49301.962951857444,48863.0,4718.0,4922.0,18577077.99999982
AT334,AT334,AT334AT334,3312.876794079548,100120.24214916819,105720.0,11483.0,11904.0,40358451.00000056
AT335,AT335,AT335AT335,3970.7558207865372,241944.19919265542,261748.0,20379.0,21346.0,92466315.00000025
AT341,AT341,AT341AT341,1871.8403755898582,87397.24048547441,92678.0,7631.0,8458.0,33565209.99999972
AT342,AT342,AT342AT342,723.0765695162592,282317.380878544,307222.0,12826.0,13467.0,109283294.00000031
