code_v2016,code_v2021,uniqueID,areaKm,pop11,pop21,artif_surf12,artif_surf18,bu_vol
SK0,SK0,SK0SK0,49025.93052547493,5399563.197058571,5449294.0,321568.0,334737.0,1381005838.999998
UKC,UKC,UKCUKC,8598.04615956958,2589396.095919431,2589396.095919431,108591.0,112271.0,456096186.0000018
UKD,UKD,UKDUKD,14142.286001277318,7044319.173398812,7044319.173398812,267046.0,275683.0,1127909602.000002
UKE,UKE,UKEUKE,15413.590036984166,5280258.155999621,5280258.155999621,226675.0,237005.0,977779513.0000002
UKF,UKF,UKFUKF,15630.888870914798,4530811.16635344,4530811.16635344,222241.0,233386.0,994973507.0000012
UKG,UKG,UKGUKG,13003.395471639506,5598141.165101329,5598141.165101329,227401.0,236283.0,1014862827.0000012
UKH,UKH,UKHUKH,19127.939398895465,5839522.083757322,5839522.083757322,293741.0,314575.0,1150267515.9999986
UKI,UKI,UKIUKI,1572.5688101378514,8135634.7274025455,8135634.7274025455,135514.0,135815.0,1527887915.9999998
UKJ,UKJ,UKJUKJ,19086.265277220944,8613416.780749317,8613416.780749317,394497.0,411861.0,1784916397.0
UKK,UKK,UKKUKK,23868.284679468372,5273255.412035062,5273255.412035062,286578.0,305898.0,1118340725.9999979
UKL,UKL,UKLUKL,20777.64541229492,3054413.539161495,3054413.539161495,173889.0,182967.0,634856161.0000007
UKM,UKM,UKMUKM,78560.65508024851,5247658.548022379,5247658.548022379,326537.0,350596.0,1106623848.0000007
UKN,UKN,UKNUKN,14151.37584744108,1785952.4367949285,1785952.4367949285,115022.0,124449.0,354814297.0000002
