code_v2016,code_v2021,uniqueID,areaKm,pop11,pop21,artif_surf12,artif_surf18,bu_vol
CH031,CH031,CH031CH031,36.926785048204145,177698.19867987896,191172.0,2760.0,2766.0,39434123.000000015
CH032,CH032,CH032CH032,517.2435591659143,278907.9465578689,294490.0,10120.0,10304.0,76463540.99999991
CH033,CH033,CH033CH033,1404.2739222756925,617099.3233775549,702682.0,29464.0,30016.0,220883615.99999812
CH040,CH040,CH040CH040,1728.3036464386876,1391945.9922352612,1563895.0,42410.0,42954.0,387701503.000001
CH051,CH051,CH051CH051,685.9486844508415,38778.344474278405,40839.0,2302.0,2432.0,14000126.000000166
CH052,CH052,CH052CH052,298.1325996855721,76685.91610429983,83929.0,3894.0,3991.0,31821133.000000175
CH053,CH053,CH053CH053,242.92940820198328,53522.73016593579,54811.0,2432.0,2547.0,16118792.999999993
CH054,CH054,CH054CH054,172.30142338716774,15686.222492288887,16550.0,799.0,837.0,6115132.000000064
CH055,CH055,CH055CH055,2027.3948343808095,484204.06526686443,522011.0,23033.0,23941.0,175647477.9999991
CH055,CH057,CH055CH057,5.17357211619493,66.32073998451236,5.0,0.0,1.0,1385.0000000000002
CH056,CH056,CH056CH056,7106.892182235291,193844.66486592544,201492.0,16719.0,19254.0,84398002.9999989
CH057,CH057,CH057CH057,989.6591355780139,252520.71032021975,284647.0,15573.0,16122.0,92755711.99999961
CH061,CH061,CH061CH061,1493.347810950285,382077.9752700222,420292.0,17042.0,17943.0,121732212.99999864
CH062,CH062,CH062CH062,1076.0175348971613,35422.22072053167,37016.0,2663.0,2812.0,12232202.00000002
CH063,CH063,CH063CH063,907.4004785745865,148073.47379887188,164096.0,6174.0,6426.0,48095112.00000082
CH064,CH064,CH064CH064,490.66291554945445,35924.54756109778,38442.0,1721.0,1899.0,10719194.00000002
CH065,CH065,CH065CH065,275.66169540968104,41303.80408019941,43912.0,1703.0,1812.0,9801048.00000001
CH066,CH066,CH066CH066,239.38738609806734,115364.66701716532,130021.0,3960.0,4034.0,31402458.000000205
CH070,CH070,CH070CH070,2811.924750903958,337601.5843614182,352254.0,17957.0,18862.0,130150750.0000012
CY000,CY000,CY000CY000,9248.869976154157,838283.5171151398,923355.0,96506.0,104288.0,492103636.00000066
CZ010,CZ010,CZ010CZ010,496.41068382845543,1268339.4234661283,1302623.0,29072.0,29437.0,339438754.00000286
CZ020,CZ020,CZ020CZ020,10929.260119099945,1289574.6145589696,1414198.0,111241.0,115714.0,393292078.9999981
CZ031,CZ031,CZ031CZ031,10058.11236266158,628474.8111888645,631834.0,54941.0,56697.0,220298317.99999842
CZ032,CZ032,CZ032CZ032,7649.478235586506,570493.7830558784,581459.0,45936.0,47406.0,177657762.00000003
CZ041,CZ041,CZ041CZ041,3310.5976674654744,295918.2556086183,279313.0,21970.0,22634.0,64101772.99999985
CZ042,CZ042,CZ042CZ042,5339.253715624886,808451.2369614259,788489.0,57175.0,58398.0,177568748.00000006
CZ051,CZ051,CZ051CZ051,3163.5305360002703,432677.91260535514,435425.0,28001.0,29075.0,108274866.99999855
CZ052,CZ052,CZ052CZ052,4759.059090073933,547793.6250490809,538293.0,40437.0,41959.0,147209930.9999992
CZ053,CZ053,CZ053CZ053,4519.828248446669,511697.0770064749,510060.0,38537.0,40139.0,146204595.99999955
CZ063,CZ063,CZ063CZ063,6796.292257398671,505608.01750902424,497697.0,41834.0,43347.0,160835513.00000146
CZ064,CZ064,CZ064CZ064,7187.153189448553,1163518.2343619827,1197642.0,67613.0,69662.0,300442400.99999946
CZ071,CZ071,CZ071CZ071,5271.991514973475,628577.250542758,619844.0,41819.0,43555.0,165891030.9999982
CZ072,CZ072,CZ072CZ072,3961.772423271839,580037.3042986798,564365.0,35387.0,36741.0,131776383.0
CZ080,CZ080,CZ080CZ080,5430.742238891703,1205559.1382658805,1162131.0,67366.0,70253.0,241535316.99999794
DE111,DE111,DE111DE111,209.6411259879883,584653.0453684536,610078.0,12570.0,12634.0,96189185.99999979
DE112,DE112,DE112DE112,616.9558319032809,363743.4821252735,385046.0,13350.0,13651.0,96629917.99999969
DE113,DE113,DE113DE113,639.3037106239086,503296.5262042535,526664.0,16079.0,16370.0,123527770.99999923
DE114,DE114,DE114DE114,642.5705720934623,247422.32538259908,254274.0,10535.0,10837.0,63321251.999999635
DE115,DE115,DE115DE115,686.2870556758456,510125.41615318664,521031.0,17107.0,17558.0,127451519.00000031
DE116,DE116,DE116DE116,856.9610910793091,407444.115710182,429670.0,16416.0,16765.0,103140436.0000001
DE117,DE117,DE117DE117,100.49523654607331,116109.51517926129,126974.0,3744.0,3889.0,27024678.000000104
DE118,DE118,DE118DE118,1098.1224778637802,322558.01837397594,347205.0,16966.0,17457.0,111003561.99999882
DE119,DE119,DE119DE119,776.8039930131775,107407.79132974724,112559.0,7399.0,7731.0,37866533.99999979
DE11A,DE11A,DE11ADE11A,1483.649719819585,186213.20535194522,194550.0,13701.0,14430.0,73883029.9999996
DE11B,DE11B,DE11BDE11B,1304.675877153617,130686.54673752308,130762.0,9945.0,10262.0,53567863.00000042
DE11C,DE11C,DE11CDE11C,626.9834927739662,128043.72244934477,132215.0,7375.0,7591.0,47294342.99999989
DE11D,DE11D,DE11DDE11D,1509.4428507516573,306489.0928848128,311633.0,17523.0,18143.0,106124350.99999924
DE121,DE121,DE121DE121,139.4593682113824,52373.128390163125,53371.0,2332.0,2388.0,20283710.000000004
DE122,DE122,DE122DE122,173.84007851355554,289324.5957718415,305293.0,8447.0,8577.0,68069526.00000006
DE123,DE123,DE123DE123,1083.2452147335591,424054.24628082325,446563.0,18727.0,19297.0,160173328.00000036
DE124,DE124,DE124DE124,737.3313297827394,222467.87820588524,227308.0,10390.0,10663.0,85797426.9999997
DE125,DE125,DE125DE125,109.11907552005682,148514.1014319211,151458.0,3714.0,3691.0,28896244.000000026
DE126,DE126,DE126DE126,144.9761447486406,289078.1813058261,312076.0,8495.0,8474.0,52334360.999999955
DE127,DE127,DE127DE127,1125.3336011218182,142849.54145258135,143381.0,10236.0,10566.0,52736239.99999987
DE128,DE128,DE128DE128,1060.14701408463,523331.89851514244,549348.0,21020.0,21367.0,187009624.00000018
DE129,DE129,DE129DE129,98.14848350192719,114826.54259218632,131245.0,3419.0,3487.0,21362802.99999999
DE12A,DE12A,DE12ADE12A,797.1660841911496,151139.09280547284,158059.0,8073.0,8459.0,43919459.99999965
DE12B,DE12B,DE12BDE12B,572.52781709034,190822.4810746846,195803.0,9019.0,9230.0,62086489.99999977
DE12C,DE12C,DE12CDE12C,870.7967462769527,115911.99135506406,119579.0,7245.0,7518.0,34834870.00000005
DE131,DE131,DE131DE131,153.68877522794838,207658.67481624964,226727.0,5038.0,5039.0,56838691.00000034
DE132,DE132,DE132DE132,1375.955048220434,248945.86130131473,268996.0,13631.0,13963.0,78796850.0000002
DE133,DE133,DE133DE133,679.8512111405711,156462.87205643093,164813.0,7210.0,7430.0,53420747.000000685
DE134,DE134,DE134DE134,1859.0340152156025,410777.5544229833,433488.0,23086.0,23949.0,147102655.00000042
DE135,DE135,DE135DE135,769.2851513575247,136409.98791027282,137773.0,8591.0,9026.0,45679171.99999979
DE136,DE136,DE136DE136,1025.2275343781685,203937.25086601454,208168.0,11164.0,11433.0,60740780.00000045
DE137,DE137,DE137DE137,733.6424710326867,132246.1148089353,141146.0,7705.0,8274.0,42973213.00000036
DE138,DE138,DE138DE138,816.6224155636346,264388.59469288826,284066.0,12888.0,13141.0,75140002.99999999
DE139,DE139,DE139DE139,807.0070407544744,221080.02183771812,230757.0,9756.0,9998.0,65500578.99999984
DE13A,DE13A,DE13ADE13A,1130.5315786538486,162435.9300021118,168035.0,10631.0,11045.0,54580723.99999983
DE141,DE141,DE141DE141,1091.897184390232,272886.0867533815,288291.0,12692.0,12878.0,73017210.99999936
DE142,DE142,DE142DE142,519.7764512672231,212069.38622722978,227499.0,8271.0,8511.0,53908088.99999998
DE143,DE143,DE143DE143,917.0392208533548,185766.04584979254,190070.0,10826.0,11170.0,63088294.000000015
DE144,DE144,DE144DE144,119.11202921713979,117605.95778991481,125364.0,4342.0,4422.0,26110774.000000026
DE145,DE145,DE145DE145,1356.9980509609068,185739.3720942565,200204.0,13074.0,13738.0,67148136.99999982
DE146,DE146,DE146DE146,1409.1647117900645,187410.30051454357,201695.0,14094.0,14798.0,76356244.99999993
DE147,DE147,DE147DE147,664.8495546763975,201930.48465745035,215119.0,10737.0,11155.0,55501583.000000365
DE148,DE148,DE148DE148,1630.9475370814894,269680.47622665856,282449.0,16213.0,17180.0,89545184.00000086
DE149,DE149,DE149DE149,1204.0640737048282,127585.33834387513,130292.0,11206.0,11655.0,49373913.99999993
DE211,DE211,DE211DE211,133.3622337543979,124927.57239846705,135454.0,5082.0,5166.0,35529625.00000002
DE212,DE212,DE212DE212,311.40043164743673,1345975.9085391208,1463671.0,24311.0,24477.0,287543103.00000024
DE213,DE213,DE213DE213,36.58149434554548,59075.548969730735,62751.0,1649.0,1680.0,13258937.000000002
DE214,DE214,DE214DE214,569.3626461323538,105616.46055618631,110819.0,7663.0,7979.0,43676197.99999993
DE215,DE215,DE215DE215,839.8959233638132,100953.83985360422,103000.0,5911.0,6077.0,27843254.99999978
DE216,DE216,DE216DE216,1111.6625778235034,119184.2887507952,126966.0,7475.0,7747.0,36501968.99999982
DE217,DE217,DE217DE217,579.5310594347163,138797.2999180724,151784.0,7823.0,8108.0,36884028.00000011
DE218,DE218,DE218DE218,549.7927780139415,127775.11913956529,140355.0,6748.0,7026.0,33926815.00000019
DE219,DE219,DE219DE219,1214.2845808602185,123379.78854863475,132689.0,10480.0,11018.0,47921358.000000395
DE21A,DE21A,DE21ADE21A,870.7909693672163,125726.55850462562,136668.0,11093.0,11724.0,42240406.00000017
DE21B,DE21B,DE21BDE21B,798.3764737174384,162830.21981644916,178116.0,10697.0,11158.0,47322488.00000021
DE21C,DE21C,DE21CDE21C,434.64016475698634,200696.86578799217,212925.0,8324.0,8573.0,51256596.00000036
DE21D,DE21D,DE21DDE21D,1011.9359904626663,83991.37141813492,88238.0,5199.0,5326.0,30130114.999999605
DE21E,DE21E,DE21EDE21E,803.5165145176516,113449.69828770231,118311.0,8545.0,8890.0,39778446.00000001
DE21F,DE21F,DE21FDE21F,866.720896874567,93739.60096210742,94838.0,6501.0,6791.0,34132295.99999985
DE21G,DE21G,DE21GDE21G,804.9583020356106,106695.46521803034,117356.0,8396.0,8968.0,45490102.00000047
DE21H,DE21H,DE21HDE21H,663.9809977871992,320450.71170490736,341975.0,14829.0,15150.0,75382483.99999985
DE21I,DE21I,DE21IDE21I,739.9956854482829,90557.81789688361,96177.0,8201.0,8503.0,36786930.00000004
DE21J,DE21J,DE21JDE21J,760.6629815608266,116219.52131829804,125520.0,10301.0,10675.0,48179447.0
DE21K,DE21K,DE21KDE21K,1440.1424244304242,243781.98132935775,251214.0,16547.0,17234.0,74050720.9999997
DE21L,DE21L,DE21LDE21L,486.8306830949487,126799.09628357357,134233.0,8156.0,8443.0,36630438.00000012
DE21M,DE21M,DE21MDE21M,1532.9176679871157,168558.37437964263,168892.0,12913.0,13532.0,64225275.999999516
DE21N,DE21N,DE21NDE21N,967.2536875839731,128677.7565294,135255.0,9424.0,9788.0,51736395.000000805
DE221,DE221,DE221DE221,66.093446516762,63363.14346831674,65472.0,2374.0,2450.0,19901494.00000002
DE222,DE222,DE222DE222,70.07519601518757,48401.80642007288,51812.0,2531.0,2594.0,20128711.00000003
DE223,DE223,DE223DE223,67.6237500536834,44455.413367473215,45666.0,2019.0,2081.0,17934824.000000015
DE224,DE224,DE224DE224,861.0464994578116,114388.31728696324,118240.0,9590.0,9957.0,53521848.99999993
DE225,DE225,DE225DE225,983.7540238903956,78210.89137178738,77758.0,7327.0,7643.0,32287474.99999959
DE226,DE226,DE226DE226,1064.6217470953434,112680.45654245072,122969.0,10621.0,11080.0,46800944.99999964
DE227,DE227,DE227DE227,1347.2229689853814,147297.30885275477,158942.0,13665.0,14569.0,66158197.00000045
DE228,DE228,DE228DE228,1529.8928059157656,184065.07888856778,189289.0,19541.0,20423.0,74520653.00000001
DE229,DE229,DE229DE229,974.592779638136,76731.98937952955,76649.0,6709.0,7020.0,33700826.999999925
DE22A,DE22A,DE22ADE22A,1280.8829977351859,116685.19643599355,117312.0,11831.0,12344.0,63735764.00000032
