code_v2013,code_v2024,uniqueID,areaKm,pop11,pop21,artif_surf12,artif_surf18,bu_vol
PL6,PL6,PL6PL6,60152.34482928581,5823555.76597036,5578421.0,290954.0,328687.0,1267670801.9999983
PT1,PT1,PT1PT1,88759.71996663681,10039080.171608906,9855438.0,632883.0,663751.0,4027344246.0000033
PT2,PT2,PT2PT2,2322.8556619630535,244212.61627116302,236183.0,18075.0,18321.0,45582971.999999344
PT3,PT3,PT3PT3,797.66456686567,266145.733053923,250413.0,13711.0,13898.0,72736634.9999998
RO1,RO1,RO1RO1,68262.75193062758,4960111.649979063,4792723.0,278903.0,297053.0,1193561769.0000017
RO1,RO4,RO1RO4,1.311093855902187,0.0,0.0,0.0,0.0,8.000000000000004
RO2,RO2,RO2RO2,72586.87052650357,5845903.000823291,5594214.0,365736.0,384073.0,1198454531.9999998
RO3,RO3,RO3RO3,36266.728701039676,5407928.294061811,5122851.0,238285.0,251338.0,1130094568.0000048
RO3,RO4,RO3RO4,2.768298068251519,0.0,0.0,0.0,0.0,0.0
RO4,RO4,RO4RO4,61236.4899773891,3904470.744816768,3542768.0,259110.0,274229.0,997623509.999999
SE1,SE1,SE1SE1,50142.5738484838,3683923.1647545495,4152336.0,282781.0,298742.0,992402603.0000025
SE2,SE2,SE2SE2,84823.15737547204,4100282.0841182484,4507423.0,385542.0,410668.0,1332650367.0000107
SE3,SE3,SE3SE3,314213.45074085833,1694144.3158960766,1756430.0,290283.0,304683.0,536480802.99999964
SI0,SI0,SI0SI0,20266.678000481505,2044995.8644525146,2106757.0,128941.0,135181.0,575512531.0000023
SK0,SK0,SK0SK0,49025.92530436785,5399563.197058571,5449294.0,321568.0,334737.0,1381005838.999998
