code_v2013,code_v2016,uniqueID,areaKm,pop11,pop21,artif_surf12,artif_surf18,bu_vol
UKD,UKD,UKDUKD,14177.398354796685,7047629.893321065,7047629.893321065,267267.0,275924.0,1128398833.0000017
UKE,UKE,UKEUKE,15427.58517760435,5281831.978117829,5281831.978117829,226795.0,237135.0,977957328.9999999
UKF,UKF,UKFUKF,15641.526057548272,4532161.259914797,4532161.259914797,222347.0,233506.0,995255221.0
UKG,UKG,UKGUKG,13013.239088136554,5601934.625758357,5601934.625758357,227630.0,236519.0,1015474840.999999
UKH,UKH,UKHUKH,19157.503173595862,5841440.081414692,5841440.081414692,293976.0,314815.0,1150571591.000001
UKI,UKI,UKIUKI,1575.6622788141694,8149520.7017510105,8149520.7017510105,135767.0,136073.0,1531291638.0000002
UKJ,UKJ,UKJUKJ,19106.10656294908,8618265.337465297,8618265.337465297,394916.0,412292.0,1785584111.9999962
UKK,UKK,UKKUKK,23900.26528505278,5277948.291090178,5277948.291090178,286948.0,306291.0,1118684285.9999974
UKL,UKL,UKLUKL,20812.917249654143,3056731.565803224,3056731.565803224,174115.0,183211.0,635051058.999999
UKM,UKM,UKMUKM,78626.79912122429,5250441.784456035,5250441.784456035,326797.0,350888.0,1107007335.0000012
UKN,UKN,UKNUKN,14145.119587158397,1785394.565267974,1785394.565267974,114975.0,124401.0,354739593.99999946
