code_v2010,code_v2021,uniqueID,areaKm,pop11,pop21,artif_surf12,artif_surf18,bu_vol
RO1,RO1,RO1RO1,68261.95466850251,4960111.649979063,4792723.0,278903.0,297053.0,1193561769.0000021
RO1,RO4,RO1RO4,1.3110938450903613,0.0,0.0,0.0,0.0,8.000000000000004
RO2,RO2,RO2RO2,72586.85379232529,5845903.000823292,5594214.0,365736.0,384073.0,1198454532.0
RO3,RO3,RO3RO3,36240.61580198785,5408425.235490693,5123726.0,238349.0,251404.0,1130206830.0000057
RO3,RO4,RO3RO4,5.46471351281812,0.0,0.0,0.0,0.0,576.0000000000003
RO4,RO3,RO4RO3,3.6346046910428917,0.0,0.0,0.0,0.0,0.0
RO4,RO4,RO4RO4,61211.074796226036,3904470.744816773,3542774.0,259110.0,274229.0,997623805.9999989
SE1,SE1,SE1SE1,50142.57384577397,3683923.1647545495,4152336.0,282781.0,298742.0,992402603.0000025
SE2,SE2,SE2SE2,84823.15737726113,4100282.0841182484,4507423.0,385542.0,410668.0,1332650367.0000107
SE3,SE3,SE3SE3,314212.8225086752,1694144.315896076,1756430.0,290283.0,304683.0,536480802.9999995
SI0,SI0,SI0SI0,20265.926351489346,2044969.037646208,2106736.0,128939.0,135179.0,575500306.000002
SK0,SK0,SK0SK0,49025.93052547493,5399563.197058571,5449294.0,321568.0,334737.0,1381005838.999998
UKC,UKC,UKCUKC,8598.020460382673,2589391.2073479984,2589391.2073479984,108592.0,112272.0,456095667.00000167
UKD,UKD,UKDUKD,14146.513593422927,7045347.673714235,7045347.673714235,267080.0,275721.0,1128044618.000001
UKE,UKE,UKEUKE,15412.784274763968,5280074.082698306,5280074.082698306,226647.0,236977.0,977743363.9999994
UKF,UKF,UKFUKF,15630.405353571485,4530545.350230356,4530545.350230356,222233.0,233377.0,994937082.0000023
UKG,UKG,UKGUKG,13003.368554647806,5598141.31649475,5598141.31649475,227400.0,236283.0,1014864439.0000004
UKH,UKH,UKHUKH,19130.776147818866,5839698.025804305,5839698.025804305,293757.0,314593.0,1150282187.000001
UKI,UKI,UKIUKI,1573.6783299083988,8144021.403436935,8144021.403436935,135621.0,135921.0,1530199365.9999998
UKJ,UKJ,UKJUKJ,19088.824749372765,8613615.465041064,8613615.465041064,394512.0,411879.0,1785001283.9999988
UKK,UKK,UKKUKK,23868.801954792216,5272938.034082537,5272938.034082537,286561.0,305882.0,1118292895.9999976
UKL,UKL,UKLUKL,20781.590194428256,3054959.412328643,3054959.412328643,173947.0,183025.0,634932742.0000005
UKM,UKM,UKMUKM,78667.1352306834,5254980.77084873,5254980.77084873,327228.0,351325.0,1107828679.0000007
UKN,UKN,UKNUKN,14145.044976982863,1785394.565267974,1785394.565267974,114975.0,124401.0,354739593.9999994
